year;discharge
1924;5714
1925;4946
1926;3366
1927;3096
1928;7304
1929;5548
1930;3283
1931;2733
1932;6088
1933;4946
1934;6088
1935;3429
1936;8696
1937;4447
1938;1060
1939;3657
1940;2317
1941;4862
1942;6857
1943;3159
1944;5029
1945;3564
1947;1870
1948;3491
1949;3875
1950;2244
1951;2327
1952;4530
1953;2961
1954;3501
1955;4623
1956;3283
1957;2888
1958;5257
1959;3013
1960;3429
1961;4114
1962;6005
1963;4198
1964;2878
1965;4842
1966;4073
1967;4166
1968;4042
1969;2223
1970;3179
1971;5392
1972;4655
1973;8769
1974;3772
1975;8104
1976;3751
1977;7231
1978;5000
1979;6900
1980;3900
1981;6540
1982;7220
1983;4240
1984;6110
1985;8100
1986;6290
1987;3970
1988;4710
1989;6920
1990;6230
1991;7000
1992;4510
1993;7580
1994;7330
1995;11100
1996;5920
1997;13600
1998;10300
1999;8240
2000;5150
2001;3960
2002;3770
2003;13400
2004;6950
2005;5080
2006;10900
2007;7480
2008;13500
2009;11100
2010;10900
2011;7220
2012;6230
2013;4240
2014;4490
2015;4820
2016;6840
2017;6570
